"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
1,2014,9,22,"2014-09-22",0.76761433868974,0.00681550176883257,0.00199758070780943,0.816326530612245,0.631868131868132,0.545238095238095,0.456852791878173,0.658536585365854,0.84,0.0011001100110011,1,0.651741293532338
7,2019,8,25,"2019-08-25",0.737948084054388,0.00661563368177003,0.00387308703903051,1,0.703296703296703,0.545238095238095,0.543147208121827,0.658536585365854,0.84,0,0,0.353233830845771
5,2020,9,18,"2020-09-18",0.714462299134734,0.00665560729918254,0.00273002696733956,0.877551020408163,0.571428571428571,0.545238095238095,0.526226734348562,0.670731707317073,0.813333333333333,0.0028002800280028,0,0.119402985074627
5,2013,8,23,"2013-08-23",0.800988875154512,0.00716527092119201,0.00267453861434485,0.775510204081633,0.620879120879121,0.545238095238095,0.473773265651438,0.719512195121951,0.866666666666667,0,0,0.608623548922056
7,2014,1,26,"2014-01-26",0.259579728059332,0.00220854236204105,0.00174233428403379,0.938775510204082,0.934065934065934,0.545238095238095,0.505922165820643,0.280487804878049,0.306666666666667,0.0003000300030003,0,0.325041459369818
7,2012,11,25,"2012-11-25",0.380716934487021,0.00238842364039734,0.00250807355536073,1,0.346153846153846,0.545238095238095,0.522842639593909,0.280487804878049,0.468,0,0,0.24212271973466
6,2018,2,3,"2018-02-03",0.173053152039555,0.00152899086602842,0.00416162647460298,1,0.862637362637363,0.545238095238095,0.473773265651438,0.304878048780488,0.198666666666667,0.0008000800080008,0,0.346600331674959
6,2013,3,23,"2013-03-23",0.404202719406675,0.00283812683628805,0.00191989701361684,1,0.82967032967033,0.545238095238095,0.65989847715736,0.329268292682927,0.453333333333333,0.0002000200020002,0,0.36318407960199
6,2019,2,9,"2019-02-09",0.317676143386897,0.00169887874003158,0.00396186840382204,1,0.857142857142857,0.545238095238095,0.558375634517767,0.329268292682927,0.36,0,0,0.449419568822554
5,2016,11,18,"2016-11-18",0.557478368355995,0.00507664941138848,0.00286319901452685,1,0.945054945054945,0.545238095238095,0.489001692047377,0.451219512195122,0.573333333333333,0,0,0.840796019900497
2,2013,11,12,"2013-11-12",0.493201483312732,0.00434713089361022,0.00288539435572473,0.846938775510204,0.862637362637363,0.545238095238095,0.489001692047377,0.451219512195122,0.453333333333333,0,0,0.626865671641791
4,2017,11,23,"2017-11-23",0.406674907292954,0.00367757280195071,0.00288539435572473,1,0.565934065934066,0.545238095238095,0.607445008460237,0.475609756097561,0.48,0.0028002800280028,0,0.33167495854063
3,2017,11,8,"2017-11-08",0.509270704573548,0.00502668238962285,0.00351796157986439,0.969387755102041,0.873626373626374,0.545238095238095,0.505922165820643,0.475609756097561,0.614666666666667,0.0037003700370037,0,0.651741293532338
4,2018,4,5,"2018-04-05",0.42150803461063,0.00306797513640997,0.00240819451997026,1,0.89010989010989,0.545238095238095,0.558375634517767,0.475609756097561,0.48,0.0017001700170017,0,0.434494195688226
2,2014,5,13,"2014-05-13",0.568603213844252,0.0050466691983291,0.00366223129765062,1,0.730769230769231,0.545238095238095,0.473773265651438,0.475609756097561,0.652,0,0,0.482587064676617
1,2015,12,28,"2015-12-28",0.433868974042027,0.00366757939759759,0.00461663096915956,0.928571428571429,0.972527472527473,0.545238095238095,0.558375634517767,0.475609756097561,0.468,0.001000100010001,0,0.366500829187396
2,2014,4,8,"2014-04-08",0.5389369592089,0.00550636579857294,1,0.295918367346939,0.785714285714286,0.545238095238095,0.558375634517767,0.5,0.645333333333333,1,1,0.558872305140962
3,2015,10,28,"2015-10-28",0.593325092707046,0.00535646473327604,0.0045944356279617,0.928571428571429,0.681318681318681,0.545238095238095,0.526226734348562,0.524390243902439,0.506666666666667,0,0,0.696517412935323
1,2016,5,9,"2016-05-09",0.595797280593325,0.00472688025902904,0.0026856362849438,1,0.714285714285714,0.545238095238095,0.505922165820643,0.524390243902439,0.626666666666667,0.0001000100010001,0,0.625207296849088
6,2015,5,23,"2015-05-23",0.605686032138443,0.00398736833689765,0.0038175986860358,1,0.78021978021978,0.545238095238095,0.473773265651438,0.524390243902439,0.666666666666667,0.0061006100610061,0,0.459369817578773
1,2020,9,21,"2020-09-21",0.630407911001236,0.00436711770231647,0.00480529136934157,1,0.835164835164835,0.545238095238095,0.505922165820643,0.548780487804878,0.678666666666667,0,0,0.0679933665008292
6,2019,10,5,"2019-10-05",0.569839307787392,0.00445705834149461,0.00429479852179028,1,0.626373626373626,0.545238095238095,0.543147208121827,0.548780487804878,0.588,0.0004000400040004,0,0.477611940298507
3,2018,10,17,"2018-10-17",0.61557478368356,0.00473687366338217,0.00270783162614167,1,0.686813186813187,0.545238095238095,0.505922165820643,0.548780487804878,0.652,0.001000100010001,0,0.713101160862355
5,2017,6,9,"2017-06-09",0.640296662546354,0.0059360821857574,0.00188660400182002,0.908163265306122,0.681318681318681,0.545238095238095,0.526226734348562,0.585365853658537,0.558666666666667,1,0,0.830845771144279
2,2013,9,17,"2013-09-17",0.621755253399258,0.00497671536785721,0.00396186840382204,1,0.851648351648352,0.545238095238095,0.505922165820643,0.634146341463415,0.708,0.0002000200020002,0,0.593698175787728
4,2017,9,7,"2017-09-07",0.757725587144623,0.00717526432554514,0.00248587821416284,0.785714285714286,0.67032967032967,0.545238095238095,0.624365482233503,0.695121951219512,0.88,0.0288028802880288,1,0.864013266998342
2,2013,3,19,"2013-03-19",0.417799752781211,0.00421721663701957,0.00259685492015226,0.448979591836735,0.862637362637363,0.545238095238095,0.558375634517767,0.352439024390244,0.468,0.0041004100410041,1,0.480928689883914
7,2018,2,25,"2018-02-25",0.453646477132262,0.00481682089820718,0.00360674294465592,0.63265306122449,0.631868131868132,0.545238095238095,0.526226734348562,0.376829268292683,0.546666666666667,0.0021002100210021,1,0.296849087893864
3,2014,2,5,"2014-02-05",0.327564894932015,0.00357763875841944,0.00331820350908344,0.622448979591837,0.461538461538461,0.545238095238095,0.526226734348562,0.236585365853659,0.348,0.001000100010001,0,0.330016583747927
1,2012,12,31,"2012-12-31",0.317676143386897,0.00238842364039734,0.00339588720327604,1,0.32967032967033,0.545238095238095,0.607445008460237,0.236585365853659,0.374666666666667,0,0,0.353233830845771
6,2015,12,19,"2015-12-19",0.448702101359703,0.00315791577558811,0.00277441764973532,1,0.873626373626374,0.545238095238095,0.543147208121827,0.462195121951219,0.546666666666667,0.0014001400140014,0,0.588723051409619
7,2013,12,22,"2013-12-22",0.569839307787392,0.0057861811204605,0.00284100367332897,0.193877551020408,0.791208791208791,0.545238095238095,0.505922165820643,0.462195121951219,0.614666666666667,0.0001000100010001,1,0.391376451077944
7,2015,11,15,"2015-11-15",0.516687268232386,0.00389742769771951,0.00347357089746862,1,0.741758241758242,0.545238095238095,0.456852791878173,0.462195121951219,0.573333333333333,0,0,0.383084577114428
4,2019,4,18,"2019-04-18",0.468479604449938,0.00453700557631963,0.00387308703903051,0.959183673469388,0.620879120879121,0.545238095238095,0.505922165820643,0.462195121951219,0.48,0,0,0.449419568822554
3,2017,11,22,"2017-11-22",0.598269468479604,0.00589610856834489,0.00277441764973532,0.795918367346939,0.697802197802198,0.545238095238095,0.575296108291032,0.486585365853659,0.626666666666667,0,0,0.837479270315091
7,2017,2,26,"2017-02-26",0.45982694684796,0.00378750024983511,0.00215294809619461,0.724489795918367,0.741758241758242,0.545238095238095,0.505922165820643,0.486585365853659,0.532,0,1,0.320066334991708
7,2019,11,24,"2019-11-24",0.548825710754017,0.00521655707233226,0.00128732978947719,0.744897959183673,0.67032967032967,0.545238095238095,0.607445008460237,0.486585365853659,0.506666666666667,0.001000100010001,0,0.411276948590381
4,2013,1,24,"2013-01-24",0.105067985166873,0.000479683408950093,0.00329600816788557,1,0.807692307692308,0.545238095238095,0.505922165820643,0.0231707317073171,0.16,0,0,0.472636815920398
7,2013,1,27,"2013-01-27",0.196538936959209,0.00113924809625647,0.0040617474392125,1,0.851648351648352,0.545238095238095,0.592216582064298,0.132926829268293,0.254666666666667,0,0,0.265339966832504
6,2014,1,11,"2014-01-11",0.482076637824475,0.00496672196350409,0.00332930117968238,0.428571428571429,0.692307692307692,0.545238095238095,0.543147208121827,0.412195121951219,0.532,0,1,0.325041459369818
4,2014,3,13,"2014-03-13",0.326328800988875,0.00345771790618192,0.000155367388385175,0.377551020408163,0.763736263736264,0.545238095238095,0.489001692047377,0.368292682926829,0.306666666666667,0.006000600060006,1,0.45771144278607
2,2017,6,6,"2017-06-06",0.57601977750309,0.00571622728998861,0.00191989701361684,0.5,0.791208791208791,0.545238095238095,0.526226734348562,0.571951219512195,0.693333333333333,0,0,0.648424543946932
4,2020,11,12,"2020-11-12",0.678615574783684,0.0065656666600044,0.0027411246379385,0.357142857142857,0.576923076923077,0.545238095238095,0.526226734348562,0.571951219512195,0.717333333333333,0.0084008400840084,1,0.0961857379767828
4,2016,9,15,"2016-09-15",0.725587144622991,0.00600603601622929,0.00366223129765062,1,0.747252747252747,0.545238095238095,0.505922165820643,0.681707317073171,0.734666666666667,0,0,0.809286898839138
2,2020,12,8,"2020-12-08",0.378244746600742,0.00355765194971319,0.00162025990744543,1,0.730769230769231,0.545238095238095,0.526226734348562,0.258536585365854,0.468,0,0,0.021558872305141
3,2016,11,30,"2016-11-30",0.582200247218789,0.00579617452481362,0.00267453861434485,0.397959183673469,0.648351648351648,0.545238095238095,0.558375634517767,0.478048780487805,0.669333333333333,0.0105010501050105,1,0.764510779436153
3,2015,6,17,"2015-06-17",0.72929542645241,0.00605600303799492,0.00314064077950038,0.836734693877551,0.752747252747253,0.545238095238095,0.526226734348562,0.596341463414634,0.786666666666667,0,1,0.724709784411277
6,2016,12,31,"2016-12-31",0.370828182941904,0.00277816641016929,0.0030629570853078,1,0.730769230769231,0.545238095238095,0.592216582064298,0.318292682926829,0.426666666666667,0,0,0.325041459369818
2,2017,5,2,"2017-05-02",0.613102595797281,0.00600603601622929,0.00165355291924225,0.204081632653061,0.752747252747253,0.545238095238095,0.505922165820643,0.513414634146341,0.626666666666667,0,1,0.786069651741294
1,2015,10,26,"2015-10-26",0.57478368355995,0.00464693302420402,0.00410613812160827,1,0.664835164835165,0.545238095238095,0.505922165820643,0.537804878048781,0.573333333333333,0,0,0.711442786069652
4,2012,12,20,"2012-12-20",0.420271940667491,0.00356764535406632,0.00347357089746862,1,0.423076923076923,0.545238095238095,0.505922165820643,0.324390243902439,0.494666666666667,0.0002000200020002,0,0.558872305140962
3,2019,11,13,"2019-11-13",0.286773794808405,0.00182879299662223,0.00342918021507285,0.928571428571429,0.917582417582418,0.545238095238095,0.607445008460237,0.184146341463415,0.333333333333333,0.0025002500250025,0,0.54726368159204
6,2019,3,16,"2019-03-16",0.508034610630408,0.0045270121719665,0.00231941315517873,0.602040816326531,0.835164835164835,0.545238095238095,0.526226734348562,0.403658536585366,0.573333333333333,0.0011001100110011,1,0.466003316749585
2,2013,4,2,"2013-04-02",0.417799752781211,0.00254831811004737,0.00248587821416284,0.989795918367347,0.901098901098901,0.545238095238095,0.558375634517767,0.403658536585366,0.453333333333333,0.0002000200020002,0,0.278606965174129
4,2020,11,19,"2020-11-19",0.388133498145859,0.0030779685407631,0.00500504944012251,1,0.576923076923077,0.545238095238095,0.526226734348562,0.403658536585366,0.333333333333333,0,0,0.0165837479270315
3,2014,5,28,"2014-05-28",0.559950556242274,0.00550636579857294,0.00264124560254802,0.244897959183673,0.791208791208791,0.545238095238095,0.543147208121827,0.428048780487805,0.669333333333333,0,1,0.446102819237148
5,2013,5,3,"2013-05-03",0.508034610630408,0.0046369396198509,0.00455004494556593,0.989795918367347,0.708791208791209,0.545238095238095,0.505922165820643,0.428048780487805,0.532,0,0,0.691542288557214
4,2014,11,20,"2014-11-20",0.493201483312732,0.00392740791077889,0.00277441764973532,0.979591836734694,0.840659340659341,0.545238095238095,0.526226734348562,0.428048780487805,0.412,0.0003000300030003,0,0.606965174129353
6,2013,4,13,"2013-04-13",0.477132262051916,0.0046369396198509,0.00213075275499673,0.816326530612245,0.664835164835165,0.545238095238095,0.558375634517767,0.434146341463415,0.546666666666667,0.0144014401440144,1,0.474295190713101
1,2012,10,1,"2012-10-01",0.677379480840544,0.00534647132892291,0.00246368287296497,1,0.214285714285714,0.569047619047619,0.558375634517767,0.634146341463415,0.734666666666667,0.0046004600460046,0,0.474295190713101
5,2015,2,20,"2015-02-20",0.102595797280593,0.000589610856834489,0.00271892929674061,0.948979591836735,0.989010989010989,0.573809523809524,0.543147208121827,0.0121951219512195,0.141333333333333,0.0001000100010001,0,0.583747927031509
6,2016,2,13,"2016-02-13",0.218788627935723,0.00184877980532848,0.00249697588476179,0.73469387755102,0.626373626373626,0.573809523809524,0.505922165820643,0.109756097560976,0.198666666666667,0,0,0.349917081260365
5,2014,2,28,"2014-02-28",0.179233621755253,0.000699538304718886,0.0034957662386665,0.959183673469388,0.642857142857143,0.573809523809524,0.558375634517767,0.121951219512195,0.213333333333333,0,0,0.640132669983416
4,2014,3,27,"2014-03-27",0.279357231149567,0.00152899086602842,0.00369552430944744,1,0.956043956043956,0.573809523809524,0.592216582064298,0.195121951219512,0.333333333333333,0,0,0.446102819237148
1,2014,3,24,"2014-03-24",0.266996291718171,0.00146903043990966,0.00320722680309403,1,0.692307692307692,0.573809523809524,0.526226734348562,0.219512195121951,0.318666666666667,0,0,0.461028192371476
5,2016,2,12,"2016-02-12",0.166872682323857,0.00108928107449084,0.00335149652088027,1,0.725274725274725,0.573809523809524,0.607445008460237,0.219512195121951,0.228,0,0,0.595356550580431
4,2019,2,21,"2019-02-21",0.3831891223733,0.00395738812383827,0.00300746873231309,0.63265306122449,0.686813186813187,0.573809523809524,0.558375634517767,0.341463414634146,0.333333333333333,0.0024002400240024,1,0.543946932006633
2,2020,11,3,"2020-11-03",0.472187886279357,0.00317790258429437,0.00266344094374591,1,0.901098901098901,0.573809523809524,0.65989847715736,0.365853658536585,0.52,0,0,0.0265339966832504
7,2013,12,29,"2013-12-29",0.46229913473424,0.00472688025902904,0.00307405475590674,0.683673469387755,0.384615384615385,0.573809523809524,0.543147208121827,0.390243902439024,0.386666666666667,0,0,0.207296849087894
3,2017,3,22,"2017-03-22",0.405438813349815,0.00275817960146303,0.00248587821416284,1,0.769230769230769,0.573809523809524,0.624365482233503,0.390243902439024,0.386666666666667,0,0,0.577114427860697
6,2016,12,17,"2016-12-17",0.375772558714462,0.00379749365418824,0.0038175986860358,0.581632653061224,0.587912087912088,0.573809523809524,0.543147208121827,0.414634146341463,0.186666666666667,0.0005000500050005,0,0.587064676616915
1,2016,1,4,"2016-01-04",0.400494437577256,0.00340775088441629,0.00249697588476179,1,0.697802197802198,0.573809523809524,0.526226734348562,0.414634146341463,0.48,0,0,0.550580431177446
3,2017,3,1,"2017-03-01",0.514215080346106,0.00524653728539164,0.00199758070780943,0.183673469387755,0.587912087912088,0.573809523809524,0.505922165820643,0.414634146341463,0.573333333333333,0.0003000300030003,1,0.500829187396352
7,2017,9,3,"2017-09-03",0.669962917181706,0.00632582495552935,0.00324051981489086,0.663265306122449,0.675824175824176,0.573809523809524,0.558375634517767,0.609756097560976,0.693333333333333,0.0108010801080108,1,0.412935323383085
6,2019,5,25,"2019-05-25",0.631644004944376,0.00540643175504167,0.00354015692106227,1,0.489010989010989,0.573809523809524,0.592216582064298,0.658536585365854,0.626666666666667,0,0,0.416252072968491
2,2017,10,31,"2017-10-31",0.641532756489493,0.00508664281574161,0.00280771066153214,1,0.950549450549451,0.573809523809524,0.505922165820643,0.670731707317073,0.734666666666667,0.0004000400040004,0,0.708126036484245
2,2019,2,19,"2019-02-19",0.248454882571075,0.0019287270401535,0.00438357988658181,1,0.785714285714286,0.573809523809524,0.505922165820643,0.231707317073171,0.292,0.0011001100110011,0,0.427860696517413
5,2016,3,4,"2016-03-04",0.34734239802225,0.00328783003217876,0.0036289382858538,0.683673469387755,0.423076923076923,0.573809523809524,0.558375634517767,0.25609756097561,0.36,0,0,0.689883913764511
5,2013,3,15,"2013-03-15",0.313967861557478,0.00203865448803789,0.0022306317903872,1,0.972527472527473,0.573809523809524,0.624365482233503,0.25609756097561,0.36,0,0,0.560530679933665
2,2016,11,22,"2016-11-22",0.394313967861557,0.00280814662322867,0.00221953411978826,1,0.785714285714286,0.573809523809524,0.558375634517767,0.304878048780488,0.48,0,0,0.822553897180763
6,2017,12,9,"2017-12-09",0.406674907292954,0.00433713748925709,0.00269673395554273,0.775510204081633,0.5,0.573809523809524,0.543147208121827,0.304878048780488,0.52,0.0001000100010001,0,0.446102819237148
6,2018,3,10,"2018-03-10",0.399258343634116,0.00325784981911938,0.0020974597431999,1,0.917582417582418,0.573809523809524,0.526226734348562,0.304878048780488,0.426666666666667,0,0,0.494195688225539
3,2020,1,8,"2020-01-08",0.388133498145859,0.00377750684548198,0.00230831548457978,0.836734693877551,0.730769230769231,0.573809523809524,0.592216582064298,0.304878048780488,0.468,0.0049004900490049,0,0.306799336650083
1,2015,1,26,"2015-01-26",0.313967861557478,0.00275817960146303,0.00296307804991733,0.663265306122449,0.653846153846154,0.573809523809524,0.526226734348562,0.304878048780488,0.374666666666667,0,0,0.356550580431177
3,2018,3,7,"2018-03-07",0.399258343634116,0.00425719025443207,0.00256356190835544,0.887755102040816,0.631868131868132,0.573809523809524,0.624365482233503,0.304878048780488,0.453333333333333,0,0,0.411276948590381
3,2013,12,18,"2013-12-18",0.365883807169345,0.00367757280195071,0.0024747805435639,0.86734693877551,0.67032967032967,0.573809523809524,0.543147208121827,0.329268292682927,0.306666666666667,0.0015001500150015,0,0.716417910447761
3,2016,4,20,"2016-04-20",0.512978986402967,0.00404732876301641,0.0034957662386665,1,0.598901098901099,0.573809523809524,0.473773265651438,0.451219512195122,0.532,0.0001000100010001,0,0.709784411276949
3,2017,1,25,"2017-01-25",0.436341161928307,0.00417724301960706,0.000688055577134365,0.846938775510204,0.912087912087912,0.573809523809524,0.558375634517767,0.451219512195122,0.532,0.004000400040004,0,0.509121061359867
5,2019,4,26,"2019-04-26",0.506798516687268,0.00508664281574161,0.00254136656715755,0.693877551020408,0.71978021978022,0.573809523809524,0.526226734348562,0.451219512195122,0.558666666666667,0,1,0.383084577114428
4,2015,12,3,"2015-12-03",0.589616810877627,0.00537645154198229,0.00186440866062213,0.63265306122449,0.67032967032967,0.573809523809524,0.543147208121827,0.475609756097561,0.652,0.0011001100110011,1,0.587064676616915
7,2017,5,14,"2017-05-14",0.551297898640297,0.00545639877680731,0.00122074376588354,0.551020408163265,0.862637362637363,0.573809523809524,0.65989847715736,0.475609756097561,0.626666666666667,0.0023002300230023,1,0.603648424543947
2,2015,12,29,"2015-12-29",0.457354758961681,0.00425719025443207,0.0034402778856718,0.602040816326531,0.813186813186813,0.573809523809524,0.558375634517767,0.475609756097561,0.468,0.0013001300130013,1,0.437810945273632
2,2019,4,16,"2019-04-16",0.510506798516687,0.00387744088901325,0.00206416673140308,1,0.961538461538462,0.573809523809524,0.558375634517767,0.475609756097561,0.588,0.0058005800580058,0,0.611940298507463
4,2015,11,12,"2015-11-12",0.57725587144623,0.0055663262246917,0.0024747805435639,0.724489795918367,0.587912087912088,0.573809523809524,0.505922165820643,0.5,0.708,0.0017001700170017,0,0.61028192371476
3,2018,11,14,"2018-11-14",0.414091470951792,0.00272819938840365,0.00361784061525486,1,0.862637362637363,0.573809523809524,0.489001692047377,0.524390243902439,0.468,0.0122012201220122,0,0.69485903814262
1,2014,11,17,"2014-11-17",0.572311495673671,0.00555633282033858,0.00284100367332897,0.642857142857143,0.478021978021978,0.573809523809524,0.592216582064298,0.524390243902439,0.626666666666667,0.0009000900090009,0,0.658374792703151
6,2015,11,14,"2015-11-14",0.533992583436341,0.00356764535406632,0.00226392480218402,1,0.983516483516483,0.573809523809524,0.607445008460237,0.524390243902439,0.6,0,0,0.570480928689884
6,2018,10,20,"2018-10-20",0.663782447466007,0.00598604920752304,0.00217514343739249,0.897959183673469,0.840659340659341,0.573809523809524,0.558375634517767,0.524390243902439,0.789333333333333,0.0001000100010001,0,0.597014925373134
5,2016,11,11,"2016-11-11",0.606922126081582,0.00476685387644155,0.00160916223684649,1,0.835164835164835,0.573809523809524,0.575296108291032,0.548780487804878,0.652,0,0,0.656716417910448
4,2018,10,18,"2018-10-18",0.491965389369592,0.00302800151899746,0.00338478953267709,1,0.851648351648352,0.573809523809524,0.607445008460237,0.548780487804878,0.573333333333333,0,0,0.772802653399668
5,2013,11,1,"2013-11-01",0.698393077873918,0.00663562049047629,0.00218624110799144,0.622448979591837,0.956043956043956,0.573809523809524,0.575296108291032,0.585365853658537,0.626666666666667,0.0001000100010001,0,0.73134328358209
4,2015,10,29,"2015-10-29",0.709517923362176,0.00675554134271381,0.00183111564882531,0.336734693877551,0.923076923076923,0.573809523809524,0.607445008460237,0.585365853658537,0.652,0.0054005400540054,1,0.825870646766169
7,2016,5,15,"2016-05-15",0.6168108776267,0.0053064977115104,0.00166465058984119,0.887755102040816,0.851648351648352,0.573809523809524,0.607445008460237,0.634146341463415,0.72,0.0009000900090009,0,0.399668325041459
1,2015,9,14,"2015-09-14",0.763906056860321,0.00644574580776687,0.00267453861434485,1,0.752747252747253,0.573809523809524,0.526226734348562,0.634146341463415,0.866666666666667,0,0,0.514096185737977
2,2020,8,4,"2020-08-04",0.852904820766378,0.00790478284332341,0.00301856640291203,0.326530612244898,0.582417582417582,0.573809523809524,0.558375634517767,0.780487804878049,0.986666666666667,1,1,0.301824212271973
1,2014,1,20,"2014-01-20",0.435105067985167,0.00345771790618192,0.00157586922504967,1,0.879120879120879,0.573809523809524,0.592216582064298,0.352439024390244,0.48,0,0,0.150912106135987
2,2013,3,26,"2013-03-26",0.420271940667491,0.00353766514100694,0.00152038087205496,0.969387755102041,0.807692307692308,0.573809523809524,0.575296108291032,0.352439024390244,0.494666666666667,0.0005000500050005,0,0.258706467661692
6,2013,1,19,"2013-01-19",0.372064276885043,0.00332780364959127,0.00415052880400405,0.918367346938775,0.796703296703297,0.573809523809524,0.543147208121827,0.352439024390244,0.24,0,0,0.356550580431177
7,2017,4,2,"2017-04-02",0.419035846724351,0.00396738152819139,0.00289649202632368,0.928571428571429,0.763736263736264,0.573809523809524,0.607445008460237,0.352439024390244,0.52,0.0145014501450145,0,0.406301824212272
4,2015,4,9,"2015-04-09",0.415327564894932,0.00421721663701957,0.00395077073322309,0.438775510204082,0.983516483516483,0.573809523809524,0.558375634517767,0.352439024390244,0.52,0.0018001800180018,0,0.303482587064677
7,2013,2,24,"2013-02-24",0.454882571075402,0.00473687366338217,0.00174233428403379,0.418367346938775,0.895604395604396,0.573809523809524,0.644670050761421,0.352439024390244,0.532,0.0107010701070107,0,0.260364842454395
4,2016,12,29,"2016-12-29",0.389369592088999,0.00360761897147882,0.00305185941470885,0.857142857142857,0.521978021978022,0.573809523809524,0.558375634517767,0.376829268292683,0.348,0,0,0.45273631840796
4,2018,11,29,"2018-11-29",0.438813349814586,0.00356764535406632,0.00153147854265389,1,0.895604395604396,0.573809523809524,0.607445008460237,0.376829268292683,0.506666666666667,0,0,0.625207296849088
4,2015,1,1,"2015-01-01",0.321384425216316,0.00217856214898167,0.00328491049728662,0.989795918367347,0.703296703296703,0.573809523809524,0.558375634517767,0.267073170731707,0.318666666666667,0,0,0.208955223880597
5,2013,1,18,"2013-01-18",0.275648949320148,0.00232846321427858,0.00379540334483792,0.744897959183673,0.78021978021978,0.573809523809524,0.543147208121827,0.267073170731707,0.228,0.0001000100010001,1,0.48424543946932
1,2019,11,25,"2019-11-25",0.489493201483313,0.00431715068055084,0.00167574826044014,1,0.659340659340659,0.573809523809524,0.558375634517767,0.486585365853659,0.573333333333333,0.004000400040004,0,0.616915422885572
1,2016,1,11,"2016-01-11",0.46229913473424,0.00371754641936322,0.00183111564882531,0.836734693877551,0.917582417582418,0.573809523809524,0.526226734348562,0.486585365853659,0.494666666666667,0.0217021702170217,1,0.681592039800995
6,2017,5,6,"2017-05-06",0.609394313967862,0.00607598984670118,0.00152038087205496,0.244897959183673,0.697802197802198,0.573809523809524,0.473773265651438,0.486585365853659,0.64,0.0115011501150115,1,0.689883913764511
6,2017,5,20,"2017-05-20",0.624227441285538,0.00482681430256031,0.00364003595645274,1,0.835164835164835,0.573809523809524,0.526226734348562,0.623170731707317,0.666666666666667,0.0002000200020002,0,0.568822553897181
3,2017,10,25,"2017-10-25",0.733003708281829,0.00716527092119201,0.00226392480218402,0.479591836734694,0.895604395604396,0.573809523809524,0.592216582064298,0.623170731707317,0.828,0.0006000600060006,0,0.628524046434494
4,2014,3,27,"2014-03-27",0.257107540173053,0.000719525113425139,1,1,0.89010989010989,0.573809523809524,0.624365482233503,0.126829268292683,0.357333333333333,0,0,0.446102819237148
1,2013,11,18,"2013-11-18",0.619283065512979,0.00603601622928867,0.00189770167241896,0.489795918367347,0.697802197802198,0.573809523809524,0.592216582064298,0.521951219512195,0.708,0.0023002300230023,1,0.567164179104478
4,2017,4,6,"2017-04-06",0.446229913473424,0.00451701876761338,0.00273002696733956,0.785714285714286,0.664835164835165,0.573809523809524,0.505922165820643,0.412195121951219,0.546666666666667,0,1,0.736318407960199
5,2015,11,6,"2015-11-06",0.698393077873918,0.00670557432094817,0.00350686390926545,0.418367346938775,0.576923076923077,0.573809523809524,0.575296108291032,0.596341463414634,0.72,0.0014001400140014,1,0.575456053067993
4,2017,10,26,"2017-10-26",0.671199011124845,0.00662562708612316,0.00150928320145602,0.775510204081633,0.576923076923077,0.573809523809524,0.526226734348562,0.596341463414634,0.76,0.0186018601860186,0,0.645107794361526
6,2019,11,30,"2019-11-30",0.360939431396786,0.00249835108828173,0.0026856362849438,1,0.824175824175824,0.573809523809524,0.505922165820643,0.29390243902439,0.438666666666667,0,0,0.325041459369818
7,2013,11,3,"2013-11-03",0.5389369592089,0.00503667579397598,0.00266344094374591,0.877551020408163,0.615384615384615,0.573809523809524,0.489001692047377,0.513414634146341,0.588,0.0005000500050005,0,0.24212271973466
2,2019,11,12,"2019-11-12",0.594561186650185,0.00570623388563548,0.00227502247278296,0.836734693877551,0.675824175824176,0.573809523809524,0.607445008460237,0.513414634146341,0.468,0,0,0.540630182421227
4,2013,11,28,"2013-11-28",0.42398022249691,0.00350768492794755,0.00279661299093321,0.938775510204082,0.774725274725275,0.573809523809524,0.607445008460237,0.513414634146341,0.426666666666667,0.0186018601860186,0,0.265339966832504
5,2015,2,13,"2015-02-13",0.197775030902349,0.00176883257050347,0.00243038986116814,0.806122448979592,0.846153846153846,0.573809523809524,0.558375634517767,0.208536585365854,0.213333333333333,0.0004000400040004,0,0.809286898839138
5,2013,12,13,"2013-12-13",0.275648949320148,0.00186876661403474,0.0033625941914792,0.989795918367347,0.653846153846154,0.573809523809524,0.526226734348562,0.208536585365854,0.292,0,0,0.706467661691542
3,2016,3,16,"2016-03-16",0.487021013597033,0.00485679451561969,0.00208636207260096,0.76530612244898,0.818681318681319,0.573809523809524,0.505922165820643,0.403658536585366,0.6,0.0018001800180018,1,0.597014925373134
1,2016,12,12,"2016-12-12",0.467243510506799,0.00470689345032279,0.00294088270871944,0.642857142857143,0.736263736263736,0.573809523809524,0.575296108291032,0.428048780487805,0.36,0.0016001600160016,0,0.656716417910448
4,2020,12,31,"2020-12-31",0.531520395550062,0.00505666260268223,0.00329600816788557,0.836734693877551,0.758241758241758,0.573809523809524,0.505922165820643,0.434146341463415,0.6,0.0003000300030003,0,0.0149253731343284
7,2015,2,1,"2015-02-01",0.234857849196539,0.00168888533567845,0.00326271515608873,1,0.879120879120879,0.597619047619048,0.543147208121827,0.170731707317073,0.254666666666667,0,0,0.15257048092869
