"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
6,2014,3,22,"2014-03-22",38.1,27.9,1013.6,9.7,11.2,22,31.1,50,23,0,0,-0.718903835585822
4,2013,11,14,"2013-11-14",42.8,27.4,1021.3,10,14.2,22,28.9,50,30,0,0,0.392187580548487
5,2017,3,10,"2017-03-10",35.5,26.4,1012.1,5.8,12.1,22,28.9,52,30,0,1,0.322197570083334
6,2018,2,17,"2018-02-17",35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,0,0.25220755961818
5,2020,3,13,"2020-03-13",46.4,43.3,1018.9,5.6,16.9,22,29.9,52,43,0,1,-0.21147625971346
6,2013,5,4,"2013-05-04",47.8,38.7,1026.5,10,13.7,22,31.1,54,43,0,0,0.0422375282227203
4,2020,10,8,"2020-10-08",59.5,41.1,1008.9,10,14.6,22,36.9,64,57,0.25,0,-2.12745279619703
4,2016,6,9,"2016-06-09",59.9,46.7,1003.8,10,16.7,22,32.1,68,54,0.01,0,0.969605166886002
1,2016,6,13,"2016-06-13",61.5,47.2,1004.4,10,13.3,22,28,81,54,0,0,0.619655114560235
3,2018,12,19,"2018-12-19",29.8,16.2,1018,10,9.4,22,29.9,39,21,0,0,1.52077649929908
7,2015,2,22,"2015-02-22",36,34,1021.6,2.6,7.7,22,28,41,33.1,0.82,1,-0.491436301574074
5,2012,12,28,"2012-12-28",33,22.4,1015.3,9.4,10,22,34,41,30,0.37,0,-0.158983751864595
5,2013,1,4,"2013-01-04",32.2,21.1,1015.2,10,11.3,22,29.9,41,24.1,0,0,-0.613918819888092
4,2019,12,19,"2019-12-19",24.2,8.3,1016,10,18.4,22,39,43,17.1,0.04,0,1.08333893389188
1,2016,3,21,"2016-03-21",37.4,32,1008.7,7.3,16,22,31.1,43,34,0.35,0,0.365941326624054
1,2019,1,7,"2019-01-07",27.4,11.7,1024.8,10,17.4,22,31.1,45,21.9,0,0,0.077232533455297
7,2015,1,25,"2015-01-25",36.5,26.7,1000.4,9.4,16,22,32.1,45,33.1,0.9,0,-1.48004519939436
2,2016,3,22,"2016-03-22",40.8,23.9,1015.9,10,16,22,28,45,35.1,0.01,0,0.46217759101364
4,2014,12,4,"2014-12-04",43.1,28,1025.4,9.9,11.5,22,31.1,55,37,0.01,0,0.269705062234469
7,2018,4,15,"2018-04-15",39.7,31.5,1027.4,9,17.5,22,33,55,37,0,0,-0.570175063347371
4,2015,4,23,"2015-04-23",46.9,37.6,1003.6,9.8,13.4,22,28.9,57,37.9,0.13,0,0.322197570083334
4,2016,12,1,"2016-12-01",53.4,49.7,1003.2,6.6,15.6,22,29.9,57,48.9,0.1,1,1.38954522967692
7,2014,5,4,"2014-05-04",51.4,42.6,1005.1,9.8,12.8,22,28,57,46.9,0.02,0,-1.08635139052788
7,2017,4,16,"2017-04-16",51.9,46.9,1014.7,5.3,15.7,22,28,57,37,0,1,-0.823888851283552
6,2018,12,22,"2018-12-22",48.3,45.8,995.6,4.1,13.3,22,32.1,57,39,0.89,1,-0.0627474874750096
5,2017,5,26,"2017-05-26",55.4,52.9,1001.2,6.2,12.9,22,28.9,59,52,0.1,1,1.75699278461898
5,2019,4,19,"2019-04-19",53.7,50.7,1014.1,4.8,16.7,22,32.1,59,50,0,1,-0.21147625971346
2,2015,12,15,"2015-12-15",58,51.5,998.4,5.9,15,22,29.9,61,50,0.69,1,1.57326900714795
2,2020,11,24,"2020-11-24",42.2,26.6,1020.6,10,15.5,22,33,61,39,0.37,0,-2.19744280666219
7,2012,10,28,"2012-10-28",57.7,50,1010.8,9.6,11.9,22,32.1,61,53.6,0,0,-1.5062914533188
1,2020,11,23,"2020-11-23",53.9,50.1,1016.2,7.6,15.1,22,31.1,61,46,0,1,-2.42491034067393
6,2019,4,20,"2019-04-20",54.5,52.8,1013.8,2.9,17.7,22,31.1,61,48.9,0,1,-1.04260763398716
4,2014,10,2,"2014-10-02",59.9,56.3,1016.6,9.4,17.6,22,28.9,61,57.2,1.08,0,-0.150235000556451
6,2015,6,6,"2015-06-06",58,52.5,1012.6,8.4,11.5,22,28.9,63,46.9,0.05,1,0.199715051769315
7,2015,5,24,"2015-05-24",56.5,48.2,1026.6,10,15.5,22,25.1,63,51.1,0,0,-1.25257766538262
5,2017,6,16,"2017-06-16",59.8,52.9,1018.9,9.9,15.5,22,32.1,66,46.9,0,0,0.715891378949821
4,2019,6,13,"2019-06-13",56.7,53.8,1019.4,6.2,12.4,22,33,70,52,0.02,1,0.514670098862505
4,2015,7,16,"2015-07-16",67.3,57.3,1013.9,9.2,16.6,22,28,82,60.1,0,0,0.969605166886002
3,2014,8,13,"2014-08-13",66.6,63.5,1013,8.4,15.5,22,28,75,60.1,0.39,0,-0.027752482242433
5,2020,9,11,"2020-09-11",69.1,62.7,1020.9,7.1,13.2,22,28,75,60.1,0.3,1,-1.96122652134229
4,2014,3,6,"2014-03-06",26.3,14,1032.2,9.1,16.4,22,28,30.2,21,0,0,-0.150235000556451
2,2013,4,23,"2013-04-23",44.6,40,1026.9,5.1,15,22,28.9,46.4,42.1,0.11,0,-0.543928809422939
4,2019,2,14,"2019-02-14",35.5,19.5,1012.2,10,15.9,22,33,46.9,32,0.03,0,0.77713263810683
2,2014,4,29,"2014-04-29",44.2,36,1028.1,10,16.5,22,28,46.9,42.1,0,0,-0.176481254480884
3,2019,1,9,"2019-01-09",44.4,39.6,997.6,5.6,13.4,22,34,46.9,28.9,0.12,1,-0.535180058114795
2,2017,2,7,"2017-02-07",38.1,32.2,1017.1,8.4,9.2,22,29.9,46.9,25,0,0,0.444680088397352
3,2012,11,14,"2012-11-14",42.8,29.9,1031.9,9.6,7.7,22,28.9,46.9,37,0.33,0,0.435931337089208
7,2020,1,19,"2020-01-19",41.2,35.8,1004.9,7.5,14.4,22,27,46.9,19,0.21,0,-1.882487759569
4,2018,2,8,"2018-02-08",34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,0,0.35719257531591
1,2019,12,16,"2019-12-16",35.4,19.8,1020.9,10,11,22,32.1,48.9,32,0,0,-0.491436301574074
5,2013,7,26,"2013-07-26",66.1,64.4,1012.2,6,15,22,28.9,69.8,64,2.43,0,0.365941326624054
7,2014,3,30,"2014-03-30",46.9,46.8,9999.9,2.6,12.5,22,32.1,55.4,37.4,99.99,1,-1.2088339088419
1,2015,3,23,"2015-03-23",27.2,1.4,1019.5,10,14.9,22,32.1,37.9,21,0,0,0.0947300360715853
5,2018,4,27,"2018-04-27",48.8,46.9,1011.9,7.8,9.2,22,0,55.9,39.9,0.03,1,1.00460017211858
2,2014,4,15,"2014-04-15",52.6,48,1013.3,6.6,16,22,32.1,57.9,48.9,0,0,-1.07760263921973
1,2016,6,6,"2016-06-06",62.9,61.1,1004.2,3.9,12.3,22,32.1,69.1,55,1.79,1,1.59951526107238
6,2014,2,22,"2014-02-22",41.4,36.5,1015.1,7.1,11,22,28.9,51.8,33.8,0.44,1,0.103478787379729
4,2017,12,28,"2017-12-28",15.3,-1.4,1027.8,10,17.5,22,33,24.1,12,0,0,0.295951316158901
2,2012,10,30,"2012-10-30",53.9,48.9,989,8.1,8.9,22,46,64.4,50,1.97,0,-1.77750274387127
7,2015,11,8,"2015-11-08",53.2,35.5,1021.8,10,11,22,28.9,64.9,46.9,0,0,-0.902627613056849
6,2017,9,23,"2017-09-23",62.6,62.6,1012.3,2.1,17.2,22,31.1,64.9,61,0.3,1,0.488423844938073
3,2013,10,9,"2013-10-09",56.4,44.3,1027.9,10,11.6,22,26,64.9,51.1,0.03,0,-0.403948788492632
6,2013,10,12,"2013-10-12",58.6,53.4,1021.7,10,13.2,22,31.1,64.9,54,0,0,-0.16773250317274
7,2012,8,12,"2012-08-12",77.8,65.4,1012.5,8.7,5.7,22,29.9,84.9,69.8,0.62,0,-0.613918819888092
7,2019,7,7,"2019-07-07",69,62.9,1012.1,7.1,11.2,22,25.1,73.9,62.1,0.01,1,-1.17383890360932
3,2016,6,8,"2016-06-08",61.7,55.2,998.6,8.4,12.6,22,28,66.9,57.9,0,1,1.6432590176131
2,2016,9,6,"2016-09-06",69.9,65.8,1014.3,7.9,15.2,22,31.1,75.9,62.1,1.25,0,0.444680088397352
6,2016,7,2,"2016-07-02",69.4,62.8,1011.9,7.2,11.8,22,33,75.9,61,0.76,1,-0.0452499848587213
4,2020,1,9,"2020-01-09",29.5,10.8,1030.7,10,15.3,22,35,42.1,24.1,0.34,0,-0.473938798957785
5,2014,3,21,"2014-03-21",39.3,28.2,1010.6,9.6,14,22,28,44.1,35.1,0,0,0.120976289996018
5,2018,2,2,"2018-02-02",34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,0,0.365941326624054
7,2015,12,20,"2015-12-20",38.5,19.5,1028.4,10,14,22,32.1,44.1,34,0,0,-0.657662576428813
5,2018,3,9,"2018-03-09",35.5,28.2,1004,9.6,12,22,29.9,44.1,30,0.01,1,1.53827400191537
1,2013,11,11,"2013-11-11",47.1,30.4,1015.7,10,15.9,22,31.1,60.1,42.1,0.01,0,-1.04260763398716
2,2013,11,19,"2013-11-19",47,29.2,1010.1,9.8,14,22,28.9,60.1,39.9,0.26,0,0.217212554385604
5,2018,5,18,"2018-05-18",52.2,49.1,1024.8,5.7,10.9,22,28.9,62.1,48,0.17,1,0.35719257531591
5,2016,1,22,"2016-01-22",28,11.8,1020.4,10,13.1,22,29.9,35.1,21.9,0,0,1.10958518781631
6,2017,12,16,"2017-12-16",30.9,24.3,1013.6,8,12.4,22,28,35.1,17.1,0.08,0,0.750886384182398
6,2017,4,8,"2017-04-08",43.9,30.6,1002.9,9.8,16.5,22,28.9,51.1,39,0,0,0.453428839705496
5,2014,11,21,"2014-11-21",36.8,15.4,1017.4,10,15.8,22,35.9,53.1,32,0,0,0.890866405112704
2,2017,4,18,"2017-04-18",47.8,39.2,1024.7,10,12.1,22,29.9,53.1,41,0,0,-0.517682555498506
2,2018,4,17,"2018-04-17",45.6,41.3,1001.3,8.4,16.1,22,28.9,53.1,39,0.43,0,0.217212554385604
5,2014,2,28,"2014-02-28",18.1,-2.6,9999.9,9.8,11.4,22,28.9,24.8,8.6,99.99,0,0.698393876333533
7,2016,2,14,"2016-02-14",5.8,-6.7,1024.1,8.5,16.3,22.9,36.9,27,-2,0,0,-2.32867407628435
4,2014,3,20,"2014-03-20",41.7,37.6,1009.6,6.3,14.9,22.9,28,46,37,0.4,1,0.453428839705496
4,2017,1,5,"2017-01-05",36.4,19.7,1007.8,10,15.4,22.9,33,48,32,0,0,-0.202727508405316
7,2016,12,4,"2016-12-04",38.2,24.3,1019.2,10,14.6,22.9,33,48,34,0,0,-0.815140099975408
4,2015,3,12,"2015-03-12",38.1,21.9,1020.9,10,14.1,22.9,31.1,48,33.1,0.25,0,0.0947300360715853
5,2018,12,28,"2018-12-28",41.8,36.7,1027.6,7.5,15,22.9,28.9,50,26.1,0,0,0.925861410345281
2,2015,1,13,"2015-01-13",32.6,25.6,1028.5,8.4,16.3,22.9,28.9,52,26.1,0.82,0,0.330946321391478
2,2014,4,8,"2014-04-08",47.7,45.8,1003.5,1.9,14.7,22.9,29.9,52,44.1,0.7,1,0.269705062234469
7,2016,4,17,"2016-04-17",45.8,36.5,1027.9,10,15.4,22.9,29.9,52,42.1,0,0,-0.0627474874750096
4,2017,3,9,"2017-03-09",45.9,34.3,1012,9.1,17.7,22.9,31.1,52,41,0.09,0,0.785881389414974
7,2016,1,3,"2016-01-03",44.4,29.4,1010.4,10,15.5,22.9,33,52,34,0,0,-1.25257766538262
6,2020,3,14,"2020-03-14",45.3,32.8,1020.6,9,14.1,22.9,32.1,52,41,0.21,1,-1.78625149517941
4,2017,11,16,"2017-11-16",46.6,43.4,1015,8.9,10.1,22.9,28.9,54,39,0,0,2.06319908040402
5,2017,11,17,"2017-11-17",43.8,33.2,1009.4,9.9,15.6,22.9,35.9,54,42.1,0.55,0,2.08944533432845
7,2015,1,4,"2015-01-04",48.6,46.9,1015.4,1.9,15.5,22.9,28.9,54,30,0.21,1,-1.69876398209797
1,2019,4,15,"2019-04-15",52,51.1,997.1,2.1,15.1,22.9,32.1,68,45,0.03,1,0.715891378949821
6,2015,10,10,"2015-10-10",59.2,49.2,1016,9,13.1,22.9,32.1,68,46,0.56,0,0.645901368484668
3,2017,8,30,"2017-08-30",61.8,57.5,1012.8,7,16,22.9,35,68,57,1.57,0,0.838373897263839
1,2014,9,22,"2014-09-22",67.9,61.5,1007,8.2,12.3,22.9,27,72,61,0.11,1,0.759635135490542
7,2019,8,25,"2019-08-25",65.5,59.5,1023.9,10,13.6,22.9,32.1,72,61,0,0,-0.815140099975408
5,2020,9,18,"2020-09-18",63.6,59.9,1013.6,8.8,11.2,22.9,31.1,73,59,0.28,0,-2.04871403442373
5,2013,8,23,"2013-08-23",70.6,65,1013.1,7.8,12.1,22.9,28,77,63,0,0,0.532167601478793
7,2014,1,26,"2014-01-26",26.8,15.4,1004.7,9.4,17.8,22.9,29.9,41,21,0.03,0,-0.963868872213859
7,2012,11,25,"2012-11-25",36.6,17.2,1011.6,10,7.1,22.9,30.9,41,33.1,0,0,-1.40130643762107
6,2018,2,3,"2018-02-03",19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,0,-0.850135105207984
6,2013,3,23,"2013-03-23",38.5,21.7,1006.3,10,15.9,22.9,39,45,32,0.02,0,-0.762647592126543
6,2019,2,9,"2019-02-09",31.5,10.3,1024.7,10,16.4,22.9,33,45,25,0,0,-0.307712524103046
5,2016,11,18,"2016-11-18",50.9,44.1,1014.8,10,18,22.9,28.9,55,41,0,0,1.75699278461898
2,2013,11,12,"2013-11-12",45.7,36.8,1015,8.5,16.5,22.9,28.9,55,32,0,0,0.628403865868379
4,2017,11,23,"2017-11-23",38.7,30.1,1015,10,11.1,22.9,35.9,57,34,0.28,0,-0.928873866981282
3,2017,11,8,"2017-11-08",47,43.6,1020.7,9.7,16.7,22.9,29.9,57,44.1,0.37,0,0.759635135490542
4,2018,4,5,"2018-04-05",39.9,24,1010.7,10,17,22.9,33,57,34,0.17,0,-0.386451285876344
2,2014,5,13,"2014-05-13",51.8,43.8,1022,10,14.1,22.9,28,57,46.9,0,0,-0.132737497940163
1,2015,12,28,"2015-12-28",40.9,30,1030.6,9.3,18.5,22.9,33,57,33.1,0.1,0,-0.745150089510254
2,2014,4,8,"2014-04-08",49.4,48.4,9999.9,3.1,15.1,22.9,33,59,46.4,99.99,1,0.269705062234469
3,2015,10,28,"2015-10-28",53.8,46.9,1030.4,9.3,13.2,22.9,31.1,61,36,0,0,0.995851420810434
1,2016,5,9,"2016-05-09",54,40.6,1013.2,10,13.8,22.9,29.9,61,45,0.01,0,0.619655114560235
6,2015,5,23,"2015-05-23",54.8,33.2,1023.4,10,15,22.9,28,61,48,0.61,0,-0.255220016254181
1,2020,9,21,"2020-09-21",56.8,37,1032.3,10,16,22.9,29.9,63,48.9,0,0,-2.3199253249762
6,2019,10,5,"2019-10-05",51.9,37.9,1027.7,10,12.2,22.9,32.1,63,42.1,0.04,0,-0.158983751864595
3,2018,10,17,"2018-10-17",55.6,40.7,1013.4,10,13.3,22.9,29.9,63,46.9,0.1,0,1.08333893389188
5,2017,6,9,"2017-06-09",57.6,52.7,1006,9.1,13.2,22.9,31.1,66,39.9,99.99,0,1.70450027677011
2,2013,9,17,"2013-09-17",56.1,43.1,1024.7,10,16.3,22.9,29.9,70,51.1,0.02,0,0.453428839705496
4,2017,9,7,"2017-09-07",67.1,65.1,1011.4,7.9,13,22.9,36.9,75,64,2.88,1,1.87947530293299
2,2013,3,19,"2013-03-19",39.6,35.5,1012.4,4.6,16.5,22.9,33,46.9,33.1,0.41,1,-0.141486249248307
7,2018,2,25,"2018-02-25",42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,1,-1.11259764445231
3,2014,2,5,"2014-02-05",32.3,29.1,1018.9,6.3,9.2,22.9,31.1,37.4,24.1,0.1,0,-0.937622618289426
1,2012,12,31,"2012-12-31",31.5,17.2,1019.6,10,6.8,22.9,35.9,37.4,26.1,0,0,-0.815140099975408
6,2015,12,19,"2015-12-19",42.1,24.9,1014,10,16.7,22.9,32.1,55.9,39,0.14,0,0.427182585781063
7,2013,12,22,"2013-12-22",51.9,51.2,1014.6,2.1,15.2,22.9,29.9,55.9,44.1,0.01,1,-0.613918819888092
7,2015,11,15,"2015-11-15",47.6,32.3,1020.3,10,14.3,22.9,27,55.9,41,0,0,-0.657662576428813
4,2019,4,18,"2019-04-18",43.7,38.7,1023.9,9.6,12.1,22.9,29.9,55.9,34,0,0,-0.307712524103046
3,2017,11,22,"2017-11-22",54.2,52.3,1014,8,13.5,22.9,34,57.9,45,0,0,1.73949528200269
7,2017,2,26,"2017-02-26",43,31.2,1008.4,7.3,14.3,22.9,29.9,57.9,37.9,0,1,-0.990115126138291
7,2019,11,24,"2019-11-24",50.2,45.5,1000.6,7.5,13,22.9,35.9,57.9,36,0.1,0,-0.508933804190362
4,2013,1,24,"2013-01-24",14.3,-1.9,1018.7,10,15.5,22.9,29.9,19.9,10,0,0,-0.185230005789028
7,2013,1,27,"2013-01-27",21.7,4.7,1025.6,10,16.3,22.9,35,28.9,17.1,0,0,-1.27882391930705
6,2014,1,11,"2014-01-11",44.8,43,1019,4.4,13.4,22.9,32.1,51.8,37.9,0,1,-0.963868872213859
4,2014,3,13,"2014-03-13",32.2,27.9,990.4,3.9,14.7,22.9,28.9,48.2,21,0.6,1,-0.263968767562325
2,2017,6,6,"2017-06-06",52.4,50.5,1006.3,5.1,15.2,22.9,31.1,64.9,50,0,0,0.742137632874253
4,2020,11,12,"2020-11-12",60.7,59,1013.7,3.7,11.3,22.9,31.1,64.9,51.8,0.84,1,-2.17119655273775
4,2016,9,15,"2016-09-15",64.5,53.4,1022,10,14.4,22.9,29.9,73.9,53.1,0,0,1.59076650976424
2,2020,12,8,"2020-12-08",36.4,28.9,1003.6,10,14.1,22.9,31.1,39.2,33.1,0,0,-2.56489036160424
3,2016,11,30,"2016-11-30",52.9,51.3,1013.1,4.1,12.6,22.9,33,57.2,48.2,1.05,1,1.35455022444434
3,2015,6,17,"2015-06-17",64.8,53.9,1017.3,8.4,14.5,22.9,31.1,66.9,57,0,1,1.14458019304889
6,2016,12,31,"2016-12-31",35.8,21.1,1016.6,10,14.1,22.9,35,44.1,30,0,0,-0.963868872213859
2,2017,5,2,"2017-05-02",55.4,53.4,1003.9,2.2,14.5,22.9,29.9,60.1,45,0,1,1.46828399145022
1,2015,10,26,"2015-10-26",52.3,39.8,1026,10,12.9,22.9,29.9,62.1,41,0,0,1.07459018258373
4,2012,12,20,"2012-12-20",39.8,29,1020.3,10,8.5,22.9,29.9,44.6,35.1,0.02,0,0.269705062234469
3,2019,11,13,"2019-11-13",29,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23,0.25,0,0.208463803077459
6,2019,3,16,"2019-03-16",46.9,38.6,1009.9,6.1,16,22.9,31.1,51.1,41,0.11,1,-0.220225011021605
2,2013,4,2,"2013-04-02",39.6,18.8,1011.4,9.9,17.2,22.9,33,51.1,32,0.02,0,-1.2088339088419
4,2020,11,19,"2020-11-19",37.2,24.1,1034.1,10,11.3,22.9,31.1,51.1,23,0,0,-2.59113661552867
3,2014,5,28,"2014-05-28",51.1,48.4,1012.8,2.6,15.2,22.9,32.1,53.1,48.2,0,1,-0.325210026719335
5,2013,5,3,"2013-05-03",46.9,39.7,1030,9.9,13.7,22.9,29.9,53.1,37.9,0,0,0.969605166886002
4,2014,11,20,"2014-11-20",45.7,32.6,1014,9.8,16.1,22.9,31.1,53.1,28.9,0.03,0,0.523418850170649
6,2013,4,13,"2013-04-13",44.4,39.7,1008.2,8.2,12.9,22.9,33,53.6,39,1.44,1,-0.176481254480884
1,2012,10,1,"2012-10-01",60.6,46.8,1011.2,10,4.7,23.9,33,70,53.1,0.46,0,-0.176481254480884
5,2015,2,20,"2015-02-20",14.1,-0.8,1013.5,9.5,18.8,24.1,32.1,19,8.6,0.01,0,0.400936331856631
6,2016,2,13,"2016-02-13",23.5,11.8,1011.5,7.4,12.2,24.1,29.9,27,12.9,0,0,-0.832637602591696
5,2014,2,28,"2014-02-28",20.3,0.3,1020.5,9.6,12.5,24.1,33,28,14,0,0,0.698393876333533
4,2014,3,27,"2014-03-27",28.4,8.6,1022.3,10,18.2,24.1,35,34,23,0,0,-0.325210026719335
1,2014,3,24,"2014-03-24",27.4,8,1017.9,10,13.4,24.1,31.1,36,21.9,0,0,-0.246471264946037
5,2016,2,12,"2016-02-12",19.3,4.2,1019.2,10,14,24.1,35.9,36,15.1,0,0,0.46217759101364
4,2019,2,21,"2019-02-21",36.8,32.9,1016.1,6.4,13.3,24.1,33,46,23,0.24,1,0.190966300461171
2,2020,11,3,"2020-11-03",44,25.1,1013,10,17.2,24.1,39,48,37,0,0,-2.53864410767981
7,2013,12,29,"2013-12-29",43.2,40.6,1016.7,6.9,7.8,24.1,32.1,50,27,0,0,-1.58503021509209
3,2017,3,22,"2017-03-22",38.6,20.9,1011.4,10,14.8,24.1,36.9,50,27,0,0,0.365941326624054
6,2016,12,17,"2016-12-17",36.2,31.3,1023.4,5.9,11.5,24.1,32.1,52,12,0.05,0,0.418433834472919
1,2016,1,4,"2016-01-04",38.2,27.4,1011.5,10,13.5,24.1,31.1,52,34,0,0,0.225961305693748
3,2017,3,1,"2017-03-01",47.4,45.8,1007,2,11.5,24.1,29.9,52,41,0.03,1,-0.0365012335505771
7,2017,9,3,"2017-09-03",60,56.6,1018.2,6.7,13.1,24.1,33,68,50,1.08,1,-0.500185052882218
6,2019,5,25,"2019-05-25",56.9,47.4,1020.9,10,9.7,24.1,35,72,45,0,0,-0.482687550265929
2,2017,10,31,"2017-10-31",57.7,44.2,1014.3,10,18.1,24.1,29.9,73,53.1,0.04,0,1.05709267996744
2,2019,2,19,"2019-02-19",25.9,12.6,1028.5,10,15.1,24.1,29.9,37,19.9,0.11,0,-0.42144629110892
5,2016,3,4,"2016-03-04",33.9,26.2,1021.7,6.9,8.5,24.1,33,39,25,0,0,0.960856415577858
5,2013,3,15,"2013-03-15",31.2,13.7,1009.1,10,18.5,24.1,36.9,39,25,0,0,0.278453813542613
2,2016,11,22,"2016-11-22",37.7,21.4,1009,10,15.1,24.1,33,43,34,0,0,1.66075652022939
6,2017,12,9,"2017-12-09",38.7,36.7,1013.3,7.8,9.9,24.1,32.1,43,37,0.01,0,-0.325210026719335
6,2018,3,10,"2018-03-10",38.1,25.9,1007.9,10,17.5,24.1,31.1,43,30,0,0,-0.0714962387831538
3,2020,1,8,"2020-01-08",37.2,31.1,1009.8,8.4,14.1,24.1,35,43,33.1,0.49,0,-1.06010513660344
1,2015,1,26,"2015-01-26",31.2,20.9,1015.7,6.7,12.7,24.1,31.1,43,26.1,0,0,-0.797642597359119
3,2018,3,7,"2018-03-07",38.1,35.9,1012.1,8.9,12.3,24.1,36.9,43,32,0,0,-0.508933804190362
3,2013,12,18,"2013-12-18",35.4,30.1,1011.3,8.7,13,24.1,32.1,45,21,0.15,0,1.10083643650816
3,2016,4,20,"2016-04-20",47.3,33.8,1020.5,10,11.7,24.1,28,55,37.9,0.01,0,1.06584143127559
3,2017,1,25,"2017-01-25",41.1,35.1,995.2,8.5,17.4,24.1,33,55,37.9,0.4,0,0.00724252299014367
5,2019,4,26,"2019-04-26",46.8,44.2,1011.9,7,13.9,24.1,31.1,55,39.9,0,1,-0.657662576428813
4,2015,12,3,"2015-12-03",53.5,47.1,1005.8,6.4,13,24.1,32.1,57,46.9,0.11,1,0.418433834472919
7,2017,5,14,"2017-05-14",50.4,47.9,1000,5.6,16.5,24.1,39,57,45,0.23,1,0.505921347554361
2,2015,12,29,"2015-12-29",42.8,35.9,1020,6.1,15.6,24.1,33,57,33.1,0.13,1,-0.368953783260055
2,2019,4,16,"2019-04-16",47.1,32.1,1007.6,10,18.3,24.1,33,57,42.1,0.58,0,0.549665104095082
4,2015,11,12,"2015-11-12",52.5,49,1011.3,7.3,11.5,24.1,29.9,59,51.1,0.17,0,0.540916352786938
3,2018,11,14,"2018-11-14",39.3,20.6,1021.6,10,16.5,24.1,28.9,61,33.1,1.22,0,0.98710266950229
1,2014,11,17,"2014-11-17",52.1,48.9,1014.6,6.5,9.5,24.1,35,61,45,0.09,0,0.794630140723118
6,2015,11,14,"2015-11-14",49,29,1009.4,10,18.7,24.1,35.9,61,43,0,0,0.330946321391478
6,2018,10,20,"2018-10-20",59.5,53.2,1008.6,9,16.1,24.1,33,61,57.2,0.01,0,0.470926342321784
5,2016,11,11,"2016-11-11",54.9,41,1003.5,10,16,24.1,34,63,46.9,0,0,0.785881389414974
4,2018,10,18,"2018-10-18",45.6,23.6,1019.5,10,16.3,24.1,35.9,63,41,0,0,1.39829398098507
5,2013,11,1,"2013-11-01",62.3,59.7,1008.7,6.3,18.2,24.1,34,66,45,0.01,0,1.17957519828146
4,2015,10,29,"2015-10-29",63.2,60.9,1005.5,3.5,17.6,24.1,35.9,66,46.9,0.54,1,1.67825402284568
7,2016,5,15,"2016-05-15",55.7,46.4,1004,8.9,16.3,24.1,35.9,70,52,0.09,0,-0.570175063347371
1,2015,9,14,"2015-09-14",67.6,57.8,1013.1,10,14.5,24.1,31.1,70,63,0,0,0.0334887769145762
2,2020,8,4,"2020-08-04",74.8,72.4,1016.2,3.4,11.4,24.1,33,82,72,99.99,1,-1.08635139052788
1,2014,1,20,"2014-01-20",41,27.9,1003.2,10,16.8,24.1,35,46.9,34,0,0,-1.882487759569
2,2013,3,26,"2013-03-26",39.8,28.7,1002.7,9.7,15.5,24.1,34,46.9,35.1,0.05,0,-1.31381892453963
6,2013,1,19,"2013-01-19",35.9,26.6,1026.4,9.2,15.3,24.1,32.1,46.9,16,0,0,-0.797642597359119
7,2017,4,2,"2017-04-02",39.7,33,1015.1,9.3,14.7,24.1,35.9,46.9,37,1.45,0,-0.535180058114795
4,2015,4,9,"2015-04-09",39.4,35.5,1024.6,4.5,18.7,24.1,33,46.9,37,0.18,0,-1.07760263921973
7,2013,2,24,"2013-02-24",42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,0,-1.30507017323148
4,2016,12,29,"2016-12-29",37.3,29.4,1016.5,8.6,10.3,24.1,33,48.9,24.1,0,0,-0.290215021486758
4,2018,11,29,"2018-11-29",41.3,29,1002.8,10,17.1,24.1,35.9,48.9,36,0,0,0.619655114560235
4,2015,1,1,"2015-01-01",31.8,15.1,1018.6,9.9,13.6,24.1,33,39.9,21.9,0,0,-1.57628146378395
5,2013,1,18,"2013-01-18",28.1,16.6,1023.2,7.5,15,24.1,32.1,39.9,15.1,0.01,1,-0.123988746632019
1,2019,11,25,"2019-11-25",45.4,36.5,1004.1,10,12.8,24.1,33,57.9,41,0.4,0,0.575911358019514
1,2016,1,11,"2016-01-11",43.2,30.5,1005.5,8.4,17.5,24.1,31.1,57.9,35.1,2.17,1,0.917112659037137
6,2017,5,6,"2017-05-06",55.1,54.1,1002.7,2.6,13.5,24.1,28,57.9,46,1.15,1,0.960856415577858
6,2017,5,20,"2017-05-20",56.3,41.6,1021.8,10,16,24.1,31.1,69.1,48,0.02,0,0.322197570083334
3,2017,10,25,"2017-10-25",65.1,65,1009.4,4.9,17.1,24.1,35,69.1,60.1,0.06,0,0.637152617176523
4,2014,3,27,"2014-03-27",26.6,0.5,9999.9,10,17,24.1,36.9,28.4,24.8,0,0,-0.325210026719335
1,2013,11,18,"2013-11-18",55.9,53.7,1006.1,5,13.5,24.1,35,60.8,51.1,0.23,1,0.313448818775189
