"day","year","mo","da","collision_date","temp","dewp","slp","visib","wdsp","mxpsd","gust","max","min","prcp","fog","NUM_COLLISIONS"
5,2017,7,14,"2017-07-14",0.769116803825991,0.0702142631039052,-0.144044563954634,0.294026025096209,-0.235457190045571,-0.675037960613432,0.191925676581463,1.33808716951712,1.15919309945737,-0.137599950115358,-0.589154395613699,1.15332894435703
5,2019,8,23,"2019-08-23",1.34774938230691,0.0934186165188085,-0.148117471290264,0.479254305234753,-0.703909520291072,-0.675037960613432,-1.19589711881875,1.33808716951712,1.48317431508097,-0.137599950115358,-0.589154395613699,-0.0539987361668655
5,2018,6,22,"2018-06-22",0.587858405747632,0.042692820681578,-0.14561106677603,-1.32672142611605,-0.703909520291072,-0.675037960613432,-1.19589711881875,0.579814479648867,0.740717362610225,-0.128957327364143,1.69676465936745,1.33705272182806
5,2013,5,31,"2013-05-31",0.650601697390141,0.04485136518529,-0.143966238813564,-0.771036585700418,-0.207901170619365,-0.675037960613432,-1.19589711881875,0.579814479648867,0.814963057857299,-0.136028564160592,-0.589154395613699,1.40704273229321
3,2020,9,16,"2020-09-16",0.427514438216776,0.0151713782592509,-0.139110080067235,0.757096725442569,-0.896801656274514,-0.675037960613432,-1.19589711881875,0.579814479648867,0.0725061053865527,-0.137599950115358,-0.589154395613699,-2.34617157890064
4,2013,6,27,"2013-06-27",0.894603387111009,0.0837051662521048,-0.150623875804498,-2.43809110694731,-1.19991786996278,-0.675037960613432,-1.19589711881875,0.579814479648867,1.15919309945737,-0.137599950115358,1.69676465936745,0.199715051769315
4,2018,10,4,"2018-10-04",0.511172160406788,0.0464702735630739,-0.144671165083192,0.571868445304025,-1.11724981168416,-0.675037960613432,-1.19589711881875,0.579814479648867,0.740717362610225,-0.134457178205826,-0.589154395613699,1.24081645743847
7,2018,10,7,"2018-10-07",0.817917141770165,0.0599611767112735,-0.140989883452911,-0.169044675250151,-0.318125248324189,-0.675037960613432,-1.19589711881875,0.579814479648867,0.0725061053865527,-0.137599950115358,-0.589154395613699,-0.403948788492632
7,2013,9,29,"2013-09-29",0.155626841099237,0.00869574474811511,-0.140598257747562,0.757096725442569,-0.538573403733836,-0.675037960613432,-1.19589711881875,0.579814479648867,0.00501001879830305,-0.136814257137975,-0.589154395613699,-0.605170068579948
5,2012,8,3,"2012-08-03",1.7590665164078,0.120400422815208,-0.146472643327798,-1.09518607594287,-1.47547806422484,-0.675037960613432,0.126186702062506,1.95849209759114,1.63166570557512,-0.137599950115358,1.69676465936745,0.120976289996018
3,2014,3,19,"2014-03-19",-1.51055612585183,-0.141323098259864,6.89072798123105,0.757096725442569,-0.979469714553132,-0.675037960613432,0.191925676581463,-1.23314658794522,-1.84438275371974,-0.137599950115358,-0.589154395613699,-0.438943793725209
3,2019,8,7,"2019-08-07",1.22226279902189,0.0977357055262323,-0.149057372983102,0.757096725442569,-0.703909520291072,-0.675037960613432,-1.19589711881875,1.20021940772289,1.0849474042103,-0.137599950115358,-0.589154395613699,0.287202564850757
2,2016,7,12,"2016-07-12",0.978261109301021,0.0685953547261213,-0.143496287967145,0.757096725442569,-0.676353500864866,-0.675037960613432,-1.19589711881875,1.20021940772289,0.6799708846808,-0.137599950115358,-0.589154395613699,0.759635135490542
5,2014,9,5,"2014-09-05",1.22923427587106,0.1009735222818,-0.141773134863609,0.155104814992301,-0.621241462012454,-0.675037960613432,-1.19589711881875,1.20021940772289,0.949955231033799,-0.136814257137975,1.69676465936745,0.628403865868379
3,2020,6,24,"2020-06-24",0.957346678753518,0.0853240746298887,-0.152347028908034,-3.17900422750149,0.012546984790283,-0.675037960613432,-1.19589711881875,0.717682241443095,0.949955231033799,-0.137599950115358,1.69676465936745,-2.40741283805765
3,2015,5,6,"2015-05-06",0.183512748495908,-0.0344751453261235,-0.139736681195794,0.618175515338661,-0.814133597995896,-0.675037960613432,-1.19589711881875,0.717682241443095,0.133252583315977,-0.137599950115358,-0.589154395613699,-0.0627474874750096
2,2016,9,13,"2016-09-13",0.797002711222662,0.0399946400519381,-0.140441607465422,0.757096725442569,-0.235457190045571,-0.675037960613432,-1.19589711881875,0.717682241443095,0.740717362610225,-0.137599950115358,-0.589154395613699,1.78323903854341
4,2012,7,26,"2012-07-26",1.76603799325697,0.075070988237257,-0.152973630036593,0.247718955061574,-1.50303408365104,-0.675037960613432,0.988097701311059,1.82062433579691,1.48317431508097,-0.137599950115358,1.69676465936745,0.25220755961818
7,2019,7,21,"2019-07-21",1.67540879421779,0.129034600830055,-0.152582004331244,-0.771036585700418,0.260551159626136,-0.675037960613432,-1.19589711881875,1.82062433579691,1.69241218350455,-0.137599950115358,-0.589154395613699,-0.858883856516129
7,2012,7,15,"2012-07-15",1.88455309969282,0.108528428044792,-0.144122889095703,0.340333095130845,-1.91637437504413,-0.675037960613432,-1.19589711881875,1.82062433579691,1.69241218350455,-0.137599950115358,-0.589154395613699,-0.710155084277678
7,2019,1,13,"2019-01-13",-1.85912996831022,-0.192588530223023,-0.134567221885186,0.757096725442569,-0.483461364881424,-0.675037960613432,-0.0345085689838345,-2.05345977062088,-1.81738431908444,-0.137599950115358,-0.589154395613699,-1.76000524125498
7,2014,9,21,"2014-09-21",0.936432248206015,0.0793880772446809,-0.146159342763519,-0.122737605215515,-0.455905345455219,-0.675037960613432,0.0531433970414422,0.752149181891652,1.15919309945737,-0.137599950115358,-0.589154395613699,-0.52643130680665
2,2014,5,6,"2014-05-06",-0.109289279169134,-0.053362409733603,6.89072798123105,0.757096725442569,-1.64081418078207,-0.675037960613432,0.476794566163612,0.255825239432434,-0.386467283413545,7.71854413073892,-0.589154395613699,-0.0889937413994421
4,2020,11,5,"2020-11-05",0.441457391915111,0.0335190065408023,-0.134018945897697,0.664482585373298,0.150327081921313,-0.675037960613432,-1.19589711881875,0.29029217988099,0.61247479809255,-0.137599950115358,-0.589154395613699,-1.90873401349343
7,2019,10,13,"2019-10-13",0.343856716026764,0.0259641007778106,-0.14553274163496,0.571868445304025,-1.03458175340554,-0.675037960613432,-1.19589711881875,0.29029217988099,0.342490451739552,-0.136028564160592,-0.589154395613699,-1.17383890360932
1,2015,11,2,"2015-11-02",0.392657053970937,0.00491829186661921,-0.145846042199239,0.525561375269389,-0.538573403733836,-0.675037960613432,0.126186702062506,0.29029217988099,0.342490451739552,-0.137599950115358,-0.589154395613699,0.330946321391478
5,2015,5,15,"2015-05-15",0.120769456853399,-0.0112707919112203,-0.138326828656537,0.757096725442569,-0.0150090346359234,-0.675037960613432,-1.19589711881875,0.29029217988099,0.133252583315977,-0.137599950115358,-0.589154395613699,1.29330896528734
4,2012,8,16,"2012-08-16",1.48717891929026,0.0853240746298887,-0.149135698124172,-0.771036585700418,-1.83370631676552,-0.675037960613432,-0.100247543502792,1.66896979782327,1.42242783715155,-0.125814555454611,1.69676465936745,0.330946321391478
5,2017,7,21,"2017-07-21",1.59872254887694,0.113924789304072,-0.150310575240219,-1.23410728604678,-0.538573403733836,-0.675037960613432,-1.19589711881875,1.66896979782327,1.63166570557512,-0.137599950115358,1.69676465936745,1.38079647836878
4,2012,10,4,"2012-10-04",1.11071916943521,0.0955771610225204,-0.143574613108215,-2.53070524701659,-2.08171049160137,-0.675037960613432,-1.19589711881875,0.876230167506457,1.1929411427515,-0.136814257137975,1.69676465936745,-0.185230005789028
5,2017,8,18,"2017-08-18",0.971289632451853,0.0923393442669525,-0.146550968468868,-0.169044675250151,-0.263013209471777,-0.675037960613432,-1.19589711881875,0.910697107955014,0.875709535786724,-0.137599950115358,-0.589154395613699,0.322197570083334
1,2014,8,18,"2014-08-18",1.06191883149103,0.0497080903186418,-0.150937176368777,0.664482585373298,-0.538573403733836,-0.675037960613432,0.264968981602527,0.910697107955014,1.0849474042103,-0.137599950115358,-0.589154395613699,0.173468797844883
6,2013,9,14,"2013-09-14",0.824888618619332,0.0491684541927139,-0.150310575240219,0.757096725442569,-0.180345151193159,-0.675037960613432,0.191925676581463,0.910697107955014,1.02420092628087,-0.127385941409377,-0.589154395613699,-0.491436301574074
5,2012,7,20,"2012-07-20",1.01311849354686,0.077229532740969,-0.146785943892077,-0.446887095457966,-0.896801656274514,-0.675037960613432,0.338012286623591,0.910697107955014,1.0849474042103,-0.124243169499844,-0.589154395613699,0.25220755961818
3,2014,6,25,"2014-06-25",0.985232586150188,0.0707538992298332,-0.145141115929611,0.710789655407933,-0.400793306602806,-0.675037960613432,-1.19589711881875,0.910697107955014,1.0849474042103,-0.137599950115358,-0.589154395613699,0.619655114560235
1,2013,8,19,"2013-08-19",0.894603387111009,0.0664368102224093,-0.144749490224262,0.525561375269389,-0.455905345455219,-0.675037960613432,-1.19589711881875,0.910697107955014,0.814963057857299,-0.106957923997415,-0.589154395613699,-0.990115126138291
7,2014,7,20,"2014-07-20",0.873688956563506,0.0507873625704978,-0.141773134863609,0.340333095130845,0.0676590236426947,-0.675037960613432,0.126186702062506,0.910697107955014,0.740717362610225,-0.137599950115358,-0.589154395613699,-1.08635139052788
2,2014,7,1,"2014-07-01",1.11071916943521,0.0896411636373126,-0.147177569597426,0.664482585373298,-0.180345151193159,-0.675037960613432,0.126186702062506,0.910697107955014,0.61247479809255,-0.136814257137975,-0.589154395613699,0.35719257531591
3,2019,6,26,"2019-06-26",1.02008997039603,0.0837051662521048,-0.146942594174217,-0.122737605215515,-0.51101738430763,-0.675037960613432,-1.19589711881875,0.910697107955014,0.875709535786724,-0.0904583714723683,-0.589154395613699,1.99320906993887
1,2015,8,10,"2015-08-10",0.992204062999357,0.0664368102224093,-0.144671165083192,0.432947235200118,-0.869245636848308,-0.675037960613432,-1.19589711881875,0.910697107955014,0.740717362610225,-0.137599950115358,1.69676465936745,0.313448818775189
7,2014,8,31,"2014-08-31",1.14557655368104,0.0923393442669525,-0.142243085710028,0.479254305234753,-0.207901170619365,-0.675037960613432,0.126186702062506,0.910697107955014,1.28743566397505,-0.137599950115358,-0.589154395613699,-0.701406332969534
3,2013,9,11,"2013-09-11",1.20134836847439,0.0988149777780883,-0.143339637685005,-0.724729515665782,0.315663198478548,-0.675037960613432,0.191925676581463,0.910697107955014,1.0849474042103,-0.137599950115358,-0.589154395613699,0.00724252299014367
6,2015,7,18,"2015-07-18",1.05494735464187,0.0648179018446254,-0.145141115929611,0.757096725442569,-0.0150090346359234,-0.675037960613432,-1.19589711881875,0.910697107955014,0.6799708846808,-0.137599950115358,-0.589154395613699,-0.123988746632019
3,2013,2,6,"2013-02-06",-1.24564000558346,-0.0976125720596976,-0.146785943892077,0.294026025096209,-1.00702573397934,-0.675037960613432,0.0531433970414422,-1.48130855917483,-0.872439106848943,-0.136028564160592,-0.589154395613699,-0.080244990091298
4,2019,5,30,"2019-05-30",-0.0953463254707987,0.00168047511105131,-0.151250476933057,0.0624906749230294,-0.92435767570072,-0.675037960613432,-1.19589711881875,-0.240498703026786,0.220997495880702,-0.104600845065265,1.69676465936745,0.435931337089208
4,2015,5,14,"2015-05-14",0.0928835494567283,-0.0463471400965392,-0.138718454361886,0.757096725442569,-0.78657757856969,-0.675037960613432,-1.19589711881875,0.428159941675218,0.00501001879830305,-0.137599950115358,-0.589154395613699,0.689645125025388
